filename	churn	size	minor	major	total	ownership	defects
src/test/compile-fail/borrowck/borrowck-closures-unique.rs	6	50	0	3	3	0.5	0
src/test/run-make/windows-subsystem/Makefile	5	5	0	1	1	1.0	0
tests/compile-fail/modifying_constants.rs	6	6	0	1	1	1.0	0
src/test/run-pass/unreachable-code-1.rs	14	25	0	3	3	0.4	0
src/librustc/ty/cast.rs	8	76	0	3	3	0.5	0
src/test/run-pass/issue-17121.rs	20	39	0	5	5	0.2222222222222222	0
src/test/compile-fail/keyword-super.rs	13	13	0	1	1	1.0	0
src/test/run-fail/overflowing-neg.rs	32	16	0	10	10	0.35714285714285715	0
src/libcore/sync/atomic.rs	4719	1482	21	4	25	0.359375	4
src/test/parse-fail/keyword-struct-as-identifier.rs	12	17	0	3	3	0.3333333333333333	0
src/test/ui/mismatched_types/issue-35030.stderr	11	10	0	1	1	1.0	0
src/test/run-make/missing-crate-dependency/Makefile	4	9	0	2	2	0.5	0
src/test/compile-fail/issue-5067.rs	64	62	0	2	2	0.5	0
src/test/compile-fail/issue-34194.rs	21	21	0	1	1	1.0	0
src/vendor/libc/src/unix/bsd/apple/b32.rs	19	19	0	1	1	1.0	0
src/test/incremental/hashes/for_loops.rs	504	328	0	4	4	0.3333333333333333	0
src/test/run-pass/impl-trait/auto-trait-leak.rs	44	44	0	1	1	1.0	0
src/libstd/sys/redox/syscall/mod.rs	33	33	0	1	1	1.0	0
src/test/run-pass/associated-types-normalize-unifield-struct.rs	9	33	0	3	3	0.3333333333333333	0
src/test/run-pass/issue-33687.rs	26	26	0	1	1	1.0	0
src/test/compile-fail/E0444.rs	21	21	0	1	1	1.0	0
src/test/codegen/dllimports/main.rs	64	64	0	1	1	1.0	0
benches/helpers/repeat.rs	4	4	0	1	1	1.0	0
src/test/compile-fail/hrtb-perfect-forwarding.rs	6	66	0	3	3	0.3333333333333333	0
src/test/run-make/graphviz-flowgraph/f14.dot-expected.dot	16	36	0	4	4	0.25	0
src/test/run-pass/issue_26873_multifile/A/C.rs	16	15	0	1	1	1.0	0
src/libcore/any.rs	784	371	11	4	15	0.3333333333333333	0
src/test/pretty/issue-31073.rs	17	17	0	1	1	1.0	0
src/test/compile-fail/coherence-impl-trait-for-trait-object-safe.rs	30	19	0	4	4	0.4	0
src/test/compile-fail/issue-32782.rs	23	23	0	1	1	1.0	0
src/test/run-pass-fulldeps/proc-macro/auxiliary/derive-a.rs	35	27	0	5	5	0.2	0
src/rtstartup/rsend.rs	55	30	0	5	5	0.36363636363636365	1
src/libstd/os/openbsd/raw.rs	110	80	0	5	5	0.45454545454545453	0
src/test/run-pass/vec-macro-no-std.rs	8	33	0	2	2	0.5	1
src/librustc_data_structures/Cargo.toml	13	13	0	1	1	1.0	0
src/test/rustdoc/no-run-still-checks-lints.rs	19	19	0	1	1	1.0	0
src/test/compile-fail/unconstrained-none.rs	28	17	0	6	6	0.2857142857142857	0
src/test/compile-fail/asm-out-assign-imm.rs	17	38	0	6	6	0.375	0
src/test/compile-fail/generic-type-more-params-with-defaults.rs	24	22	0	6	6	0.2857142857142857	0
src/test/run-pass/auxiliary/macro-include-items-item.rs	0	13	0	1	1	1.0	0
src/test/compile-fail/expanded-cfg.rs	42	32	0	2	2	0.5	0
src/test/rustdoc/playground-arg.rs	24	24	0	1	1	1.0	0
src/test/compile-fail/issue-32128.rs	24	25	0	1	1	1.0	0
src/test/ui/compare-method/traits-misc-mismatch-1.stderr	65	64	0	1	1	1.0	0
src/test/compile-fail/union/union-with-drop-fields-lint.rs	40	40	0	1	1	1.0	0
src/test/debuginfo/generic-struct-style-enum.rs	54	88	0	5	5	0.2	0
src/librustc_back/target/aarch64_unknown_linux_gnu.rs	95	34	7	4	11	0.391304347826087	0
src/test/codegen/loads.rs	14	55	0	2	2	0.5	0
src/libsyntax/ext/hygiene.rs	187	130	0	6	6	0.3	0
src/test/run-make/issue-37893/b.rs	7	12	0	1	1	1.0	0
src/test/compile-fail/macro-use-bad-args-2.rs	10	14	0	2	2	0.5	0
src/test/compile-fail/borrowck/borrowck-multiple-captures.rs	0	65	0	1	1	1.0	0
src/test/compile-fail/issue-4968.rs	31	20	0	5	5	0.25	0
src/test/ui/span/issue28498-reject-trait-bound.stderr	24	23	0	1	1	1.0	0
src/test/parse-fail/keyword-break-as-identifier.rs	12	17	0	3	3	0.3333333333333333	0
src/libcoretest/option.rs	18	272	0	3	3	0.3333333333333333	0
src/test/compile-fail/issue-28388-1.rs	20	17	0	5	5	0.3333333333333333	0
src/test/compile-fail/default_ty_param_conflict_cross_crate.rs	20	34	0	4	4	0.4	0
src/test/compile-fail/issue-17651.rs	20	18	0	7	7	0.3	0
src/test/run-pass/unboxed-closures-sugar-object.rs	8	34	0	4	4	0.25	0
src/test/compile-fail/method-macro-backtrace.rs	4	35	0	2	2	0.5	0
src/test/compile-fail/attempted-access-non-fatal.rs	16	16	0	4	4	0.25	0
src/test/run-pass/mod_dir_path_multi.rs	8	26	0	4	4	0.25	0
src/test/compile-fail/borrowck/borrowck-field-sensitivity.rs	0	126	0	1	1	1.0	0
src/librustc_errors/emitter.rs	7940	1208	11	3	14	0.4222222222222222	11
src/libstd/sys_common/util.rs	50	50	0	1	1	1.0	0
src/test/compile-fail/associated-const-type-parameter-arrays.rs	33	33	0	3	3	0.5	0
src/test/run-pass/specialization/specialization-on-projection.rs	31	31	0	1	1	1.0	0
src/test/compile-fail/E0375.rs	46	28	0	3	3	0.5	0
src/vendor/libc/ci/docker/arm-linux-androideabi/Dockerfile	4	4	0	1	1	1.0	0
src/test/run-pass/moves-based-on-type-capture-clause.rs	4	22	0	2	2	0.5	0
src/test/run-make/simd-ffi/simd.rs	8	80	0	2	2	0.5	0
src/test/run-pass/auxiliary/trait_inheritance_auto_xc_aux.rs	0	17	0	1	1	1.0	0
src/test/ui/span/regions-escape-loop-via-variable.rs	0	23	0	1	1	1.0	0
src/test/run-pass/impl-trait/xcrate.rs	13	17	0	1	1	1.0	0
src/test/compile-fail/placement-expr-unstable.rs	22	23	0	3	3	0.5	0
src/test/ui/print_type_sizes/nullable.rs	69	69	0	1	1	1.0	0
src/test/run-pass/auxiliary/issue-2414-b.rs	0	15	0	1	1	1.0	0
src/libsyntax_ext/deriving/cmp/ord.rs	625	127	9	3	12	0.34615384615384615	0
src/test/run-pass/auxiliary/issue-14422.rs	0	35	0	1	1	1.0	0
src/vendor/getopts/src/lib.rs	1831	1831	0	1	1	1.0	0
src/test/run-pass/vec-matching-fold.rs	54	58	0	3	3	0.5	0
src/test/rustdoc/variadic.rs	4	14	0	1	1	1.0	0
src/libstd/sys/unix/os_str.rs	90	119	0	4	4	0.5	2
src/test/ui/lifetimes/consider-using-explicit-lifetime.stderr	45	24	0	3	3	0.4	0
src/test/run-pass/associated-const-const-eval.rs	22	30	0	1	1	1.0	0
src/test/compile-fail/issue-26930.rs	20	20	0	1	1	1.0	0
src/test/compile-fail/associated-types-invalid-trait-ref-issue-18865.rs	8	24	0	3	3	0.5	0
src/test/compile-fail/enum-discrim-autosizing.rs	20	19	0	1	1	1.0	0
src/test/incremental/source_loc_macros.rs	96	68	0	4	4	0.4	0
src/test/compile-fail-fulldeps/proc-macro/derive-bad.rs	25	25	0	1	1	1.0	0
src/librustc_mir/lib.rs	104	53	18	4	22	0.3392857142857143	3
src/librustc_back/target/freebsd_base.rs	72	34	0	7	7	0.38461538461538464	1
src/test/compile-fail/associated-item-duplicate-names.rs	8	30	0	2	2	0.5	0
src/test/ui/dropck/dropck-eyepatch-extern-crate.rs	55	55	0	1	1	1.0	0
src/test/parse-fail/keyword-pub-as-identifier.rs	12	17	0	3	3	0.3333333333333333	0
src/test/run-fail/doublepanic.rs	6	17	0	3	3	0.3333333333333333	0
src/vtable.rs	478	203	2	2	4	0.52	2
src/librustc_data_structures/snapshot_vec.rs	132	223	0	5	5	0.42857142857142855	0
src/test/compile-fail/E0558.rs	34	17	0	4	4	0.4	0
src/test/run-pass/auxiliary/issue_3136_a.rs	0	24	0	1	1	1.0	0
src/test/compile-fail/gated-no-core.rs	2	13	0	1	1	1.0	0
src/test/run-fail/meta-revision-bad.rs	64	30	0	3	3	0.5	0
src/test/codegen/adjustments.rs	20	39	0	2	2	0.5	0
src/librustc_back/target/i386_apple_ios.rs	63	30	0	10	10	0.3333333333333333	0
src/bootstrap/README.md	809	294	6	3	9	0.4	0
tests/run-pass/ints.rs	58	58	0	2	2	0.5714285714285714	0
src/libstd/sys_common/gnu/mod.rs	0	15	0	1	1	1.0	0
src/test/run-pass/hrtb-unboxed-closure-trait.rs	8	20	0	4	4	0.25	0
src/test/compile-fail/auxiliary/crate_a2.rs	0	17	0	1	1	1.0	0
src/test/run-pass/newtype-polymorphic.rs	8	34	0	4	4	0.25	0
src/liballoc/boxed_test.rs	8	119	0	4	4	0.4	0
src/librustc_data_structures/graph/tests.rs	266	177	0	6	6	0.2857142857142857	0
src/vendor/libc/src/unix/bsd/freebsdlike/dragonfly/mod.rs	303	303	0	1	1	1.0	0
src/librustc_mir/build/expr/into.rs	1093	279	11	5	16	0.2835820895522388	1
src/test/run-pass/auxiliary/issue_3136_a.rc	0	13	0	1	1	1.0	0
src/test/run-pass/link-cfg-works.rs	23	22	0	1	1	1.0	0
src/test/run-pass/auxiliary/issue-4545.rs	0	12	0	1	1	1.0	0
src/test/run-fail/adjust_never.rs	11	19	0	1	1	1.0	0
src/test/compile-fail/const-pattern-not-const-evaluable.rs	141	41	0	7	7	0.3333333333333333	0
src/test/compile-fail/mod_file_correct_spans.rs	6	17	0	3	3	0.3333333333333333	0
src/test/compile-fail/variant-size-differences.rs	12	18	0	1	1	1.0	0
src/test/compile-fail/struct-path-self.rs	55	49	0	5	5	0.2	0
src/test/run-pass/issue_26873_multifile/A/mod.rs	15	14	0	1	1	1.0	0
src/test/run-pass/union/union-generic.rs	43	43	0	1	1	1.0	0
src/test/compile-fail/opt-in-copy.rs	6	32	0	3	3	0.3333333333333333	0
src/test/pretty/issue-30731.rs	17	17	0	1	1	1.0	0
src/test/run-make/graphviz-flowgraph/f16.dot-expected.dot	16	111	0	4	4	0.25	0
src/test/compile-fail/typeck_type_placeholder_item.rs	136	153	0	4	4	0.25	0
tests/run-pass/unique-send.rs	20	20	0	1	1	1.0	0
src/test/compile-fail/reflect-assoc.rs	10	37	0	4	4	0.4	0
src/librustc_back/target/linux_base.rs	10	38	0	3	3	0.5	1
src/librustc_resolve/Cargo.toml	34	18	0	7	7	0.4	0
src/test/parse-fail/keyword-for-as-identifier.rs	12	17	0	3	3	0.3333333333333333	0
src/test/compile-fail/E0534.rs	14	14	0	1	1	1.0	0
src/vendor/rustc-serialize/benches/base64.rs	48	48	0	1	1	1.0	0
src/libstd/os/dragonfly/fs.rs	184	143	0	3	3	0.5	0
src/librustc_save_analysis/csv_dumper.rs	1160	434	6	4	10	0.30434782608695654	0
src/rustllvm/README	42	16	0	3	3	0.3333333333333333	0
src/test/rustdoc/issue-15318.rs	2	21	0	2	2	0.5	0
src/librustc_back/target/armv5te_unknown_linux_gnueabi.rs	34	33	0	1	1	1.0	2
src/test/run-pass/move-arg-2.rs	16	24	0	4	4	0.25	0
src/librustc_trans/debuginfo/namespace.rs	814	91	9	4	13	0.37037037037037035	1
src/test/run-make/extern-flag-fun/Makefile	10	17	0	2	2	0.5	0
src/test/ui/missing-items/m2.stderr	32	15	0	3	3	0.5	2
src/librustc_mir/build/expr/as_lvalue.rs	130	127	6	7	13	0.32432432432432434	1
benches/helpers/fibonacci_helper_iterative.rs	0	15	0	1	1	1.0	0
src/librustc_data_structures/graph/mod.rs	926	528	6	3	9	0.3181818181818182	0
src/vendor/gcc/src/lib.rs	1139	1007	0	3	3	0.5	0
src/test/run-pass/mir_small_agg_arg.rs	6	16	0	2	2	0.5	0
src/test/compile-fail/trait-bounds-on-structs-and-enums.rs	30	53	0	3	3	0.3333333333333333	0
src/libsyntax_ext/deriving/bounds.rs	45	49	0	6	6	0.4	0
src/libstd/os/android/fs.rs	129	128	0	1	1	1.0	0
src/librustdoc/visit_lib.rs	384	89	5	4	9	0.3	2
src/libstd/os/android/mod.rs	14	16	0	2	2	0.5	0
src/test/compile-fail/issue-3973.rs	16	35	0	4	4	0.375	0
src/test/run-pass/issue-13507-2.rs	68	47	0	2	2	0.5	0
src/test/run-pass/issue-30018-nopanic.rs	111	111	0	1	1	1.0	0
src/test/parse-fail/ascii-only-character-escape.rs	10	18	0	4	4	0.4	0
src/test/rustdoc/inline_cross/auxiliary/rustdoc-hidden-sig.rs	0	22	0	1	1	1.0	0
src/test/compile-fail/issue-19452.rs	40	26	0	6	6	0.2857142857142857	0
src/test/compile-fail/auxiliary/issue_17718_const_privacy.rs	0	18	0	1	1	1.0	0
src/test/run-pass/issue-28777.rs	30	30	0	1	1	1.0	0
src/test/compile-fail/union/union-nonrepresentable.rs	16	18	0	1	1	1.0	0
src/test/run-pass/auxiliary/i8.rs	0	13	0	1	1	1.0	0
src/test/run-fail/args-panic.rs	24	23	0	3	3	0.3333333333333333	0
src/vendor/libc/.cargo-checksum.json	1	1	0	1	1	1.0	0
src/test/compile-fail/match-vec-unreachable.rs	24	39	0	5	5	0.3333333333333333	0
src/test/compile-fail-fulldeps/gated-quote.rs	8	54	0	4	4	0.25	0
src/test/compile-fail/import-from-missing.rs	28	22	0	5	5	0.42857142857142855	0
src/test/compile-fail/issue-22645.rs	12	27	0	5	5	0.3333333333333333	0
src/libsyntax/codemap.rs	12172	1278	18	4	22	0.2891566265060241	4
src/test/run-pass/issue-2288.rs	6	43	0	3	3	0.3333333333333333	0
src/libstd/sys/redox/syscall/x86_64.rs	72	72	0	1	1	1.0	0
src/vendor/log/.gitignore	2	2	0	1	1	1.0	0
src/vendor/log/LICENSE-MIT	25	25	0	1	1	1.0	0
src/vendor/toml/tests/valid/implicit-and-explicit-after.toml	5	5	0	1	1	1.0	0
src/vendor/toml/tests/valid/example.toml	5	5	0	1	1	1.0	0
src/test/pretty/issue-31073.pp	17	17	0	1	1	1.0	0
src/test/compile-fail/enum-and-module-in-same-scope.rs	35	21	0	4	4	0.42857142857142855	0
src/librustc/hir/map/definitions.rs	842	380	11	4	15	0.35555555555555557	8
src/test/ui/span/send-is-not-static-std-sync.rs	0	56	0	1	1	1.0	0
src/test/run-pass/trait-inheritance-num5.rs	4	35	0	2	2	0.5	0
src/test/ui/span/regions-close-over-borrowed-ref-in-obj.stderr	13	12	0	1	1	1.0	0
src/vendor/cmake/.cargo-checksum.json	1	1	0	1	1	1.0	0
src/test/debuginfo/by-value-non-immediate-argument.rs	62	136	0	5	5	0.2	0
src/test/compile-fail/eval-enum.rs	42	19	0	7	7	0.3333333333333333	0
src/librustc_trans/callee.rs	3130	735	24	3	27	0.3177570093457944	4
src/test/run-pass/hashmap-memory.rs	22	103	0	9	9	0.2727272727272727	0
src/test/run-pass-fulldeps/macro-crate-multi-decorator-literals.rs	58	58	0	1	1	1.0	0
src/librustc_mir/build/expr/as_constant.rs	22	42	0	5	5	0.375	0
src/librustc_passes/hir_stats.rs	626	378	0	8	8	0.2777777777777778	0
src/librustc_trans/common.rs	2133	1107	21	4	25	0.34234234234234234	3
src/test/run-fail/issue-28934.rs	27	33	0	3	3	0.3333333333333333	0
src/test/compile-fail/borrowck/borrowck-swap-mut-base-ptr.rs	0	26	0	1	1	1.0	0
src/test/parse-fail/inner-attr.rs	16	16	0	1	1	1.0	0
src/test/run-pass/imports.rs	89	75	0	7	7	0.25	0
src/test/compile-fail/E0282.rs	13	13	0	1	1	1.0	0
src/test/run-pass/for-destruct.rs	8	18	0	4	4	0.25	0
src/librustc_data_structures/control_flow_graph/mod.rs	69	45	0	5	5	0.2	0
src/libstd_unicode/Cargo.toml	5	13	0	1	1	1.0	0
src/test/compile-fail/derives-span-PartialOrd-struct.rs	4	29	0	1	1	1.0	0
src/librustc/traits/error_reporting.rs	8990	983	30	4	34	0.27007299270072993	18
src/test/compile-fail/auxiliary/svh-a-change-type-static.rs	0	36	0	1	1	1.0	0
src/vendor/libc/src/unix/notbsd/linux/other/b32/x86.rs	213	213	0	1	1	1.0	0
src/test/run-pass/auxiliary/anon_trait_static_method_lib.rs	0	19	0	1	1	1.0	0
src/test/run-pass/issue-23477.rs	23	23	0	1	1	1.0	0
src/test/compile-fail/issue-26093.rs	24	22	0	3	3	0.5	0
src/test/run-pass/issue-16560.rs	10	26	0	5	5	0.3333333333333333	0
src/test/compile-fail/derives-span-Hash-struct.rs	4	21	0	1	1	1.0	0
src/libstd/sys/windows/ext/thread.rs	45	31	0	3	3	0.4	0
src/test/compile-fail/issue-22370.rs	12	20	0	3	3	0.3333333333333333	0
src/test/compile-fail/no-reuse-move-arc.rs	8	25	0	4	4	0.25	0
src/test/compile-fail/auxiliary/namespaced_enums.rs	0	20	0	1	1	1.0	0
src/librustc/middle/intrinsicck.rs	1827	195	18	5	23	0.3333333333333333	1
src/test/rustdoc/auxiliary/inline-default-methods.rs	0	16	0	1	1	1.0	0
src/libsyntax/diagnostics/metadata.rs	24	101	0	5	5	0.3333333333333333	0
src/libstd/sys_common/thread_local.rs	0	270	0	1	1	1.0	0
src/test/ui/span/regions-close-over-borrowed-ref-in-obj.rs	2	23	0	1	1	1.0	0
src/test/run-pass/mod_dir_implicit.rs	8	17	0	4	4	0.25	0
src/test/compile-fail/borrowck/borrowck-uniq-via-lend.rs	0	62	0	1	1	1.0	0
src/test/codegen/zip.rs	58	31	0	4	4	0.4	0
src/test/compile-fail/infinite-instantiation.rs	8	44	0	3	3	0.5	0
src/test/compile-fail/imports/macros.rs	55	55	0	1	1	1.0	0
src/test/run-pass/specialization/auxiliary/specialization_cross_crate_defaults.rs	0	49	0	1	1	1.0	0
src/test/run-pass-fulldeps/auxiliary/cond_prelude_plugin.rs	96	60	0	7	7	0.3	0
src/test/run-pass/auxiliary/impl_privacy_xc_1.rs	0	19	0	1	1	1.0	0
src/test/compile-fail/issue-7867.rs	119	37	0	7	7	0.3076923076923077	0
src/test/run-pass/auxiliary/issue-12133-rlib.rs	0	13	0	1	1	1.0	0
src/test/run-pass/issue-13304.rs	3	48	0	3	3	0.3333333333333333	0
src/libstd/sys/redox/env.rs	19	19	0	1	1	1.0	0
src/librustc_lint/types.rs	4075	790	26	3	29	0.3333333333333333	2
src/test/run-make/save-analysis-fail/Makefile	6	6	0	1	1	1.0	0
src/librustc_mir/build/expr/as_operand.rs	20	55	0	5	5	0.4	1
src/libsyntax/ext/expand.rs	15543	954	28	3	31	0.44573643410852715	17
src/test/compile-fail/issue-27008.rs	38	21	0	8	8	0.3	0
src/test/run-pass/borrowck/borrowck-assign-to-subfield.rs	0	32	0	1	1	1.0	0
src/librustc_incremental/persist/mod.rs	52	31	0	5	5	0.42857142857142855	0
src/test/compile-fail/issue-28992-empty.rs	25	27	0	5	5	0.375	0
x.py	39	22	0	4	4	0.4	1
src/test/run-pass/issue-36278-prefix-nesting.rs	28	28	0	1	1	1.0	0
src/test/compile-fail/static-mut-not-constant.rs	4	17	0	2	2	0.5	0
src/vendor/gcc/.cargo-ok	0	1	0	1	1	1.0	0
src/vendor/toml/tests/invalid/key-after-table.toml	1	1	0	1	1	1.0	0
src/libstd/sys/windows/memchr.rs	15	15	0	1	1	1.0	0
src/test/compile-fail/E0441.rs	21	21	0	1	1	1.0	0
src/test/ui/span/borrowck-ref-into-rvalue.stderr	16	15	0	1	1	1.0	0
src/test/codegen/dllimports/auxiliary/wrapper.rs	20	24	0	1	1	1.0	0
src/test/debuginfo/destructured-local.rs	96	341	0	4	4	0.25	0
src/test/compile-fail/issue-3907-2.rs	4	23	0	2	2	0.5	0
src/test/run-pass-fulldeps/proc-macro/add-impl.rs	25	25	0	1	1	1.0	0
src/librustc/middle/effect.rs	538	243	16	3	19	0.3333333333333333	2
src/test/compile-fail/issue-3008-2.rs	11	19	0	5	5	0.2857142857142857	0
src/libbacktrace/simple.c	22	108	0	4	4	0.4	0
Makefile.in	169	293	4	5	9	0.4	0
src/test/compile-fail/trait-impl-method-mismatch.rs	16	24	0	4	4	0.25	0
src/test/compile-fail/object-safety-mentions-Self.rs	46	50	0	4	4	0.4	0
src/test/rustdoc/issue-34928.rs	11	16	0	1	1	1.0	0
src/librustc/traits/README.md	0	470	0	1	1	1.0	0
src/test/compile-fail/E0075.rs	17	17	0	1	1	1.0	0
src/vendor/cmake/README.md	22	22	0	1	1	1.0	0
src/test/run-pass/pat-tuple-5.rs	46	38	0	3	3	0.5	0
src/test/compile-fail/issue-30007.rs	6	17	0	3	3	0.3333333333333333	0
src/test/compile-fail/issue-20605.rs	10	16	0	4	4	0.4	0
src/test/run-pass/issue-18088.rs	17	17	0	1	1	1.0	0
src/test/compile-fail/lub-if.rs	8	52	0	2	2	0.5	0
src/test/compile-fail/issue-21146.rs	14	13	0	5	5	0.2857142857142857	0
src/test/run-fail/overflowing-rsh-1.rs	36	18	0	10	10	0.3333333333333333	0
src/test/compile-fail/issue-8153.rs	4	26	0	2	2	0.5	0
src/test/run-pass/box-of-array-of-drop-1.rs	4	56	0	2	2	0.5	0
src/vendor/toml/tests/invalid/key-two-equals.toml	1	1	0	1	1	1.0	0
src/test/run-pass/issue-30371.rs	18	17	0	1	1	1.0	0
src/librustc_typeck/check/regionck.rs	2638	1783	26	3	29	0.319672131147541	7
src/test/run-fail/mir_trans_calls_converging_drops.rs	51	36	0	4	4	0.5714285714285714	0
src/test/parse-fail/doc-before-mod-rbrace.rs	15	15	0	1	1	1.0	0
src/test/compile-fail/derives-span-Clone-tuple-struct.rs	4	21	0	1	1	1.0	0
src/tools/compiletest/src/json.rs	638	215	0	8	8	0.35714285714285715	0
src/test/compile-fail/derived-errors/issue-31997-1.rs	69	67	0	3	3	0.5	0
src/test/run-make/print-target-list/Makefile	15	15	0	1	1	1.0	0
src/test/compile-fail/panic-runtime/auxiliary/panic-runtime-unwind.rs	27	27	0	1	1	1.0	0
src/librustc_back/target/i586_unknown_linux_gnu.rs	94	18	0	6	6	0.5	0
src/test/ui/span/E0493.stderr	11	10	0	1	1	1.0	0
src/vendor/log/Cargo.toml	36	36	0	1	1	1.0	0
src/test/compile-fail/label-static.rs	15	15	0	1	1	1.0	0
src/test/run-pass/try-operator-custom.rs	73	73	0	1	1	1.0	0
src/libcore/array.rs	208	241	0	9	9	0.42857142857142855	0
src/test/compile-fail-fulldeps/proc-macro/shadow-builtin.rs	28	22	0	4	4	0.25	0
tests/run-pass/observed_local_mut.rs	21	21	0	2	2	0.5	0
src/test/run-pass/hrtb-opt-in-copy.rs	4	37	0	2	2	0.5	0
src/test/compile-fail/missing-semicolon-warning.rs	14	22	0	1	1	1.0	0
src/test/ui/span/issue-29106.rs	34	34	0	1	1	1.0	0
src/libcore/num/int_macros.rs	130	22	0	6	6	0.4166666666666667	0
src/test/ui/did_you_mean/issue-36798_unknown_field.rs	18	18	0	1	1	1.0	0
src/test/compile-fail/gated-naked_functions.rs	19	19	0	1	1	1.0	0
src/test/run-pass-fulldeps/macro-quote-noprelude.rs	54	54	0	1	1	1.0	0
src/test/run-pass/auxiliary/issue-10028.rs	6	19	0	2	2	0.6666666666666666	0
src/test/compile-fail/borrowck/borrowck-borrow-from-temporary.rs	0	22	0	1	1	1.0	0
src/test/run-pass/overloaded-calls-simple.rs	4	87	0	2	2	0.5	0
src/test/compile-fail/E0428.rs	46	16	0	5	5	0.42857142857142855	0
src/test/run-pass/extern-call-deep.rs	6	45	0	3	3	0.3333333333333333	0
src/test/run-make/issue-28766/Makefile	5	5	0	1	1	1.0	0
src/rustc/test_shim/Cargo.toml	62	16	0	3	3	0.5	0
src/test/compile-fail/derived-errors/issue-31997.rs	27	27	0	1	1	1.0	0
src/etc/lldb_rust_formatters.py	82	307	0	5	5	0.3333333333333333	0
src/test/incremental/change_private_fn_cc/auxiliary/point.rs	35	35	0	1	1	1.0	0
src/test/run-pass/auxiliary/svh-a-whitespace.rs	0	37	0	1	1	1.0	0
src/vendor/toml/tests/invalid/key-open-bracket.toml	1	1	0	1	1	1.0	0
src/librustc_data_structures/stable_hasher.rs	176	176	0	1	1	1.0	5
src/test/compile-fail/range_traits-2.rs	17	16	0	1	1	1.0	0
src/test/parse-fail/lex-bad-char-literals-4.rs	16	16	0	1	1	1.0	0
src/test/compile-fail/E0063.rs	194	54	0	4	4	0.4	0
src/test/compile-fail/E0205.rs	60	30	0	6	6	0.25	0
src/test/run-pass/regions-dependent-addr-of.rs	8	124	0	4	4	0.25	0
src/librustc_borrowck/borrowck/mir/dataflow/mod.rs	793	504	0	7	7	0.3333333333333333	2
src/test/run-pass/linear-for-loop.rs	16	32	0	6	6	0.2857142857142857	0
src/libstd/sys/redox/net/netc.rs	47	47	0	1	1	1.0	0
src/librustc_back/target/asmjs_unknown_emscripten.rs	76	39	8	3	11	0.4	2
src/etc/generate-deriving-span-tests.py	15	130	0	3	3	0.3333333333333333	0
src/test/compile-fail/no_share-struct.rs	10	24	0	4	4	0.4	0
src/test/run-pass-fulldeps/ast_stmt_expr_attr.rs	122	317	0	8	8	0.3333333333333333	0
src/librustc_borrowck/borrowck/mir/dataflow/impls.rs	1034	571	6	4	10	0.4090909090909091	0
src/libstd/io/cursor.rs	341	600	9	5	14	0.3448275862068966	0
src/test/compile-fail/E0522.rs	16	16	0	1	1	1.0	0
src/vendor/libc/ci/style.rs	204	204	0	1	1	1.0	0
src/test/compile-fail/lint-removed-allow.rs	21	17	0	2	2	0.6666666666666666	0
src/test/compile-fail/E0308-2.rs	9	20	0	1	1	1.0	0
src/test/compile-fail/associated-types-no-suitable-bound.rs	8	26	0	3	3	0.5	0
src/test/run-pass/issue34569.rs	26	26	0	1	1	1.0	0
src/test/compile-fail/coerce-mut.rs	28	20	0	6	6	0.2727272727272727	0
src/terminator/intrinsic.rs	2346	532	1	2	3	0.5689655172413793	9
src/libstd/sys/windows/pipe.rs	711	319	0	9	9	0.375	0
src/test/rustdoc/auxiliary/issue-29584.rs	0	20	0	1	1	1.0	0
src/test/run-fail/return-never-coerce.rs	20	26	0	1	1	1.0	0
src/test/run-pass/sse2.rs	18	18	0	1	1	1.0	0
src/test/compile-fail/directory_ownership/mod_file_not_owning.rs	2	15	0	1	1	1.0	0
src/tools/compiletest/src/common.rs	320	196	7	6	13	0.36666666666666664	0
src/librustc/infer/glb.rs	318	97	4	4	8	0.2727272727272727	1
src/librustc_data_structures/control_flow_graph/iterate/mod.rs	70	70	0	1	1	1.0	0
src/librustc/infer/sub.rs	305	130	3	5	8	0.2692307692307692	0
src/test/compile-fail/coherence-error-suppression.rs	25	25	0	1	1	1.0	0
src/test/compile-fail/E0416.rs	15	15	0	1	1	1.0	0
src/test/compile-fail/liveness-assign-imm-local-with-init.rs	9	20	0	3	3	0.3333333333333333	0
src/test/compile-fail/transmute-from-fn-item-types-lint.rs	175	49	0	4	4	0.42857142857142855	0
src/test/run-pass/auxiliary/two_macros.rs	12	15	0	3	3	0.5	0
src/test/compile-fail/borrowck/borrowck-argument.rs	0	43	0	1	1	1.0	0
src/test/compile-fail/regions-infer-paramd-indirect.rs	12	41	0	3	3	0.3333333333333333	0
