filename	minor	major	total	ownership
src/test/compile-fail/issue-17718-const-borrow.rs	4	4	8	0.6875
src/test/auxiliary/where_clauses_xc.rs	6	4	10	0.45535714285714285
src/librustc/middle/wf.rs	1	3	4	0.8
src/test/run-pass/crust-call-deep.rs	0	3	3	0.6
src/test/compile-fail-fulldeps/proc-macro/feature-gate-1.rs	0	3	3	0.3333333333333333
src/libsyntax/ext/auto_encode.rs	17	3	20	0.6352201257861635
src/libstd/logging.rs	11	2	13	0.8376811594202899
src/test/run-fail/assert-eq-macro-panic.rs	10	4	14	0.37209302325581395
src/test/auxiliary/msvc-data-only-lib.rs	2	3	5	0.44086021505376344
src/test/compile-fail/E0133.rs	4	4	8	0.4391891891891892
src/test/stdtest/sys.rs	0	5	5	0.2857142857142857
src/librustc/middle/typeck/check/alt.rs	3	4	7	0.3333333333333333
src/rt/libuv/src/ev/config_darwin.h	0	3	3	0.3333333333333333
src/libstd/rt/io/file.rs	12	3	15	0.7835497835497836
src/librustc_mir/tcx/expr.rs	6	3	9	0.6880733944954128
src/llvmext/MachOObjectFile.cpp	0	2	2	0.5
src/rt/sundown/html/html.c	0	2	2	0.9302325581395349
src/test/run-pass/aux/xcrate_unit_struct.rs	0	1	1	1.0
src/test/compile-fail/macro-use-bad-args-2.rs	5	3	8	0.5384615384615384
src/test/run-pass/mir_struct_with_assoc_ty.rs	4	4	8	0.525
src/test/run-fail/unwind-initializer-indirect.rs	8	2	10	0.808695652173913
src/libstd/uv_ll.rs	21	5	26	0.40668523676880225
src/test/rustdoc/issue-31808.rs	2	3	5	0.5277777777777778
src/libstd/io/flate.rs	3	1	4	0.8809523809523809
doc/Languages.txt	0	2	2	0.8
src/test/debug-info/reference-to-managed-basic.rs	2	2	4	0.8333333333333334
src/test/run-pass/tuple-struct-trivial.rs	10	3	13	0.38095238095238093
src/libcore/at_vec.rs	23	4	27	0.509375
src/test/run-make/extern-overrides-distribution/Makefile	4	4	8	0.2857142857142857
src/test/compile-fail/issue28498-reject-passed-to-fn.rs	4	4	8	0.676923076923077
src/test/compile-fail/issue-30535.rs	2	3	5	0.5714285714285714
src/test/compile-fail/for-each-over-bs.rs	0	3	3	0.3333333333333333
src/test/run-pass/new-box-syntax.rs	10	4	14	0.5915032679738562
src/test/run-pass/command-line-args.rs	6	6	12	0.2413793103448276
src/test/auxiliary/reexport-should-still-link.rs	4	3	7	0.4189189189189189
src/test/run-make/interdependent-c-libraries/bar.rs	3	3	6	0.6170212765957447
mk/cfg/x86_64-unknown-linux-gnu.mk	8	4	12	0.5241379310344828
src/test/auxiliary/xc_conditions_4.rs	4	1	5	0.9333333333333333
src/test/run-pass/constraint-prop-swap.rs	2	7	9	0.23076923076923078
src/test/run-pass/enum-variants.rs	17	4	21	0.5802919708029197
src/libcompiler_builtins/lib.rs	5	5	10	0.49473684210526314
mk/libuv/mips/unix/linux/Makefile	0	3	3	0.8
src/test/run-pass/method-two-trait-defer-resolution-2.rs	8	3	11	0.3449612403100775
src/test/run-pass/auxiliary/privacy_reexport.rs	0	2	2	0.6666666666666666
src/test/debug-info/trait-pointers.rs	10	1	11	0.8761061946902655
src/test/run-pass/nested-alts.rs	8	4	12	0.49122807017543857
src/test/run-pass/issue-4107.rs	7	3	10	0.43333333333333335
src/test/compile-fail/unboxed-closures-infer-fnmut-calling-fnmut-no-mut.rs	4	3	7	0.4
src/rustc/front/config.rs	7	5	12	0.425531914893617
src/test/run-pass/borrowck-wg-simple.rs	7	2	9	0.7843137254901961
src/libstd/extfmt.rs	0	6	6	0.3
src/test/auxiliary/issue-9906.rs	10	4	14	0.48704663212435234
src/test/run-pass-fulldeps/macro-quote-prelude.rs	3	3	6	0.5645161290322581
src/test/run-pass/aux/svh-a-macro.rs	0	1	1	1.0
src/etc/rust-lldb	8	3	11	0.5202702702702703
src/test/run-pass/iter-eachi.rs	13	2	15	0.5428571428571428
src/test/compile-fail/regions-name-undeclared.rs	5	3	8	0.509090909090909
src/doc/nomicon/lifetime-elision.md	2	3	5	0.6851851851851852
src/test/compile-fail/deriving-span-Zero-tuple-struct.rs	7	2	9	0.7142857142857143
src/test/compile-fail/issue-19398.rs	5	3	8	0.5
src/libstd/rt/unwind_msvc.rs	0	2	2	0.5
src/librustc/middle/resolve_lifetime.rs	57	4	61	0.4821750090025207
src/test/run-pass/aux/macro_reexport_1.rs	0	1	1	1.0
src/test/run-pass/private-method.rs	12	4	16	0.36363636363636365
src/librustpkg/testsuite/pass/install-paths/bench.rs	0	3	3	0.7777777777777778
src/libcore/uint.rs	3	7	10	0.28205128205128205
src/boot/be/ra.ml	0	1	1	1.0
src/libstd/os/bitrig/fs.rs	3	2	5	0.8
src/test/compile-fail/removed-syntax-uniq-self.rs	2	1	3	0.9487179487179487
src/test/run-pass/aux/svh-a-whitespace.rs	0	1	1	1.0
src/test/run-pass/issue-24434.rs	4	2	6	0.4827586206896552
src/test/run-pass/task-comm-17.rs	14	4	18	0.439873417721519
mk/cfg/i686-apple-darwin.mk	6	5	11	0.5619834710743802
src/libcore/rt/sched.rs	3	3	6	0.5967741935483871
src/doc/tarpl/coercions.md	0	3	3	0.6904761904761905
src/doc/rustdoc.md	22	2	24	0.5595238095238095
src/test/compile-fail/name-clash-nullary-2.rs	3	4	7	0.4594594594594595
src/libterm/terminfo/parm.rs	38	3	41	0.5010645848119234
src/librustpkg/api.rs	15	1	16	0.8476190476190476
src/test/rustdoc/issue-21092.rs	8	4	12	0.44692737430167595
src/test/run-fail/str-overrun.rs	15	3	18	0.6282051282051282
src/libsyntax/ext/deriving/generic/mod.rs	50	3	53	0.4449152542372881
src/test/compile-fail/gated-trace_macros.rs	4	1	5	0.8095238095238095
src/test/run-pass/aux/extern-take-value.rs	0	1	1	1.0
src/librustc_data_structures/obligation_forest/node_index.rs	2	3	5	0.6666666666666666
src/test/run-pass/auxiliary/go_trait.rs	1	3	4	0.38461538461538464
src/test/compile-fail/reserved-m128.rs	0	2	2	0.6
src/libcollections/borrow.rs	24	4	28	0.47058823529411764
src/test/run-pass/vec-slice-drop.rs	17	3	20	0.5653495440729484
src/test/ui/macros/bad_hello.rs	2	3	5	0.46808510638297873
src/test/compile-fail/E0207.rs	4	4	8	0.3401360544217687
src/test/run-pass/issue-8391.rs	6	3	9	0.46511627906976744
src/test/auxiliary/cci_no_inline_lib.rs	17	4	21	0.45257452574525747
src/test/compile-fail/overloaded-calls-bad.rs	13	6	19	0.42686567164179107
src/test/compile-fail/ret-by-reference-from-temporary.rs	0	1	1	1.0
src/test/auxiliary/inline-default-methods.rs	6	3	9	0.35294117647058826
src/test/run-pass/issue-16671.rs	14	5	19	0.3577023498694517
src/librustpkg/testsuite/pass/src/fancy-lib/foo.rs	2	1	3	0.9090909090909091
src/test/run-pass/union/union-inherent-method.rs	2	3	5	0.5238095238095238
src/test/compile-fail/no_freeze-struct.rs	3	1	4	0.8928571428571429
src/test/compile-fail/extern-with-type-bounds.rs	10	4	14	0.35751295336787564
src/test/run-pass/issue-16602-3.rs	3	3	6	0.5483870967741935
src/doc/trpl/comments.md	9	4	13	0.5303030303030303
src/test/compile-fail/pat-tuple-overfield.rs	5	4	9	0.47619047619047616
src/doc/trpl/advanced-macros.md	4	3	7	0.38461538461538464
src/test/run-make/extern-fn-with-packed-struct/test.c	5	4	9	0.5046728971962616
src/test/run-pass/simd-issue-10604.rs	8	3	11	0.5693069306930693
src/test/auxiliary/associated-const-cc-lib.rs	5	4	9	0.41414141414141414
src/libstd/sys/windows/ext/thread.rs	3	3	6	0.6666666666666666
src/test/parse-fail/unbalanced-doublequote.rs	3	4	7	0.4117647058823529
src/test/run-pass/box-inside-if2.rs	10	3	13	0.7196969696969697
src/libsyntax/util/nodemap.rs	0	1	1	1.0
src/libstd/getopts.rs	36	4	40	0.42162162162162165
src/test/compile-fail/union/union-repr-c.rs	3	3	6	0.5116279069767442
src/test/run-pass/auxiliary/typeid-intrinsic-aux2.rs	4	4	8	0.3904761904761905
src/test/compile-fail/macro-expansion-tests.rs	3	4	7	0.5531914893617021
src/test/compile-fail/non-exhaustive-match-nested.rs	19	4	23	0.5387931034482759
src/rt/libuv/src/ev/install-sh	0	2	2	0.5
src/test/run-pass/auxiliary/issue-36954.rs	1	2	3	0.7391304347826086
src/test/run-pass/feature-gate-negate-unsigned.rs	2	3	5	0.6136363636363636
src/test/compile-fail/issue-22426-1.rs	3	2	5	0.6333333333333333
src/test/run-pass-fulldeps/proc-macro/load-two.rs	3	4	7	0.3448275862068966
src/test/run-fail/panic-arg.rs	5	5	10	0.3854166666666667
src/test/compile-fail/unsendable-class.rs	24	2	26	0.5480093676814989
src/lib/linux_os.rs	11	5	16	0.2
src/rustdoc_ng/lib.rs	1	2	3	0.85
src/test/run-fail/spawnfail.rs	11	2	13	0.6785714285714286
src/test/compile-fail/union-fields.rs	0	1	1	1.0
src/rustc/back/linkage.rs	0	2	2	0.5
src/libcore/arc.rs	6	7	13	0.1956521739130435
src/test/run-pass/issue28498-ugeh-with-passed-to-fn.rs	1	2	3	0.8695652173913043
src/test/run-pass/box-pattern.rs	8	4	12	0.6593406593406593
src/test/run-fail/unwind-initializer.rs	8	2	10	0.808695652173913
src/test/compile-fail/keyword-struct-as-identifier.rs	2	3	5	0.3275862068965517
src/libcore/num/flt2dec/bignum.rs	7	3	10	0.6717171717171717
src/rustc/middle/typeck/infer/resolve.rs	1	7	8	0.24242424242424243
src/test/compile-fail/regions-struct-not-wf.rs	5	3	8	0.6018518518518519
src/test/run-pass/issue-3878.rs	13	4	17	0.4888888888888889
src/test/compile-fail/object-safety-by-value-self.rs	3	3	6	0.3548387096774194
src/rt/rust_crate_cache.cpp	2	9	11	0.19444444444444445
src/libbacktrace/nounwind.c	9	4	13	0.6176470588235294
src/test/compile-fail/use-mod-2.rs	7	5	12	0.44366197183098594
src/test/run-pass/traits-assoc-type-in-supertrait.rs	4	3	7	0.4224137931034483
src/test/run-pass/issue-33461.rs	1	4	5	0.4883720930232558
src/test/compile-fail/noncopyable-class.rs	19	3	22	0.6275862068965518
src/test/compile-fail/binop-logic-int.rs	14	3	17	0.3058823529411765
src/test/run-pass/alt-ref-binding-mut-option.rs	5	5	10	0.6216216216216216
src/test/compile-fail/E0449.rs	3	5	8	0.391304347826087
src/test/compile-fail/issue-2467.rs	8	2	10	0.7407407407407407
src/test/run-pass/associated-types-normalize-in-bounds-ufcs.rs	6	3	9	0.5213675213675214
src/test/run-pass/standalone-method.rs	0	4	4	0.5
src/rt/jemalloc/include/msvc_compat/stdint.h	3	2	5	0.8
src/libstd/thread/local.rs	19	4	23	0.5370581527936146
src/comp/middle/tstate/ann.rs	1	6	7	0.3333333333333333
src/test/parse-fail/removed-syntax-record.rs	3	4	7	0.4117647058823529
src/rt/libuv/src/unix/ev/event.h	0	1	1	1.0
src/test/compile-fail/fn-constraint.rs	3	6	9	0.21739130434782608
src/test/compile-fail/issue-3021-d.rs	20	3	23	0.6363636363636364
src/test/compile-fail/variance-invariant-self-trait-match.rs	6	3	9	0.47058823529411764
src/test/parse-fail/regions-fn-bound.rs	3	3	6	0.6056338028169014
src/test/run-make/weird-output-filenames/Makefile	4	3	7	0.46308724832214765
src/test/run-pass/specialization-translate-projections-with-params.rs	0	1	1	1.0
src/test/parse-fail/omitted-arg-in-item-fn.rs	5	3	8	0.4426229508196721
src/test/run-pass/traits-default-method-macro.rs	11	4	15	0.5914893617021276
src/test/run-pass/log-poly.rs	17	3	20	0.5884476534296029
src/test/compile-fail/const-eval-overflow.rs	17	5	22	0.45698924731182794
src/libextra/sync/mod.rs	0	3	3	0.8
src/librustc_resolve/macros.rs	6	7	13	0.42196531791907516
src/test/compile-fail/raw-str-unbalanced.rs	6	4	10	0.5145631067961165
src/test/run-pass/borrowck-preserve-box-in-uniq.rs	14	3	17	0.7185929648241206
src/libserialize/json.rs	85	3	88	0.4641990291262136
src/test/compile-fail/main-wrong-location.rs	0	3	3	0.8947368421052632
src/test/run-pass/generic-tag-local.rs	13	3	16	0.41843971631205673
src/test/compile-fail-fulldeps/proc-macro/require-rustc-macro-crate-type.rs	0	5	5	0.4166666666666667
src/librustdoc/sort_pass.rs	12	4	16	0.5405405405405406
src/test/run-pass/regions-infer-contravariance-due-to-ret.rs	11	3	14	0.4378698224852071
mk/libuv/x86_64/unix/src/rt/libuv/run-benchmarks.target.mk	0	3	3	0.5
src/test/run-fail/borrowck-wg-fail-2.rs	4	2	6	0.875
src/doc/nomicon/transmutes.md	2	3	5	0.7368421052631579
src/test/run-pass/issue-3012-2.rs	13	3	16	0.5848214285714286
src/test/run-pass/expr-if-generic-box1.rs	12	3	15	0.6762589928057554
src/grammar/raw-string-literal-ambiguity.md	2	2	4	0.8823529411764706
src/test/run-pass/vec-to_str.rs	18	3	21	0.4947089947089947
src/test/compile-fail/issue-23080-2.rs	7	4	11	0.5670103092783505
src/test/run-pass/class-methods-cross-crate.rs	11	3	14	0.4268292682926829
src/doc/style/.gitignore	0	1	1	1.0
src/test/compile-fail/E0023.rs	3	4	7	0.3391304347826087
src/test/compile-fail/issue-2281-part1.rs	8	2	10	0.8487394957983193
src/librustc_resolve/build_reduced_graph.rs	36	5	41	0.4867498051441933
src/test/run-pass/issue-511.rs	0	6	6	0.375
src/comp/util/interner.rs	0	3	3	0.4
src/doc/nomicon/send-and-sync.md	3	3	6	0.7142857142857143
src/libserialize/serialize.rs	37	3	40	0.46111975116640747
src/test/pretty/issue-30731.rs	2	3	5	0.6
src/test/compile-fail/assoc-inherent.rs	7	3	10	0.5233644859813084
src/librustc_const_eval/Cargo.toml	11	4	15	0.4700854700854701
src/test/compile-fail/tstate-fru.rs	0	6	6	0.3
src/rt/rust_sched_reaper.h	2	4	6	0.4482758620689655
src/test/run-pass/issue-19081.rs	5	4	9	0.4657534246575342
src/test/run-make/graphviz-flowgraph/f03.dot-expected.dot	8	2	10	0.5757575757575758
src/test/run-pass/typestate-transitive.rs	0	9	9	0.21428571428571427
src/librustc/middle/typeck/infer/region_inference/mod.rs	27	2	29	0.7026178010471205
src/libstd/sys/unix/path.rs	2	5	7	0.4722222222222222
src/doc/trpl/static.md	1	3	4	0.5636363636363636
src/etc/platform-intrinsics/arm.json	6	3	9	0.5945945945945946
src/test/run-make/windows-subsystem/Makefile	0	2	2	0.8076923076923077
src/libdebug/fmt.rs	3	1	4	0.9354838709677419
src/test/compile-fail/lex-bad-fp-base-1.rs	3	1	4	0.9
src/test/compile-fail/deriving-span-Clone-enum-struct-variant.rs	5	3	8	0.75
src/test/run-pass/mir_fat_ptr.rs	5	5	10	0.5445544554455446
src/rt/arch/mipsel/morestack.S	3	3	6	0.6140350877192983
src/test/run-fail/issue-2272.rs	8	2	10	0.780952380952381
doc/po/ja/rust.md.po	9	1	10	0.89
src/libproc_macro/qquote.rs	6	4	10	0.37623762376237624
src/test/run-fail/die-macro.rs	8	2	10	0.6630434782608695
src/test/run-pass-fulldeps/qquote.rs	43	2	45	0.6048951048951049
src/test/compile-fail/liveness-dead.rs	14	3	17	0.6204379562043796
src/test/run-pass/while-cont.rs	11	3	14	0.7153284671532847
src/liballoc/arc_stage0.rs	3	2	5	0.509090909090909
src/test/compile-fail/issue-18919.rs	8	3	11	0.42105263157894735
src/lib/aio.rs	6	4	10	0.43333333333333335
src/libbacktrace/mmapio.c	9	4	13	0.6176470588235294
src/test/parse-fail/keyword-match-as-identifier.rs	6	3	9	0.5333333333333333
src/test/bench/shootout-fasta-redux.rs	33	3	36	0.47440519105984136
src/librustc_trans/trans/mir/analyze.rs	7	2	9	0.6410256410256411
src/test/compile-fail/duplicate_entry_error.rs	0	4	4	0.6129032258064516
src/etc/emacs/Makefile	0	3	3	0.8947368421052632
FiraSans-Medium.woff	0	1	1	1.0
src/libcore/rt/io/mem.rs	3	2	5	0.7
src/libcore/rt/local_sched.rs	0	2	2	0.7222222222222222
src/test/run-make/extern-fn-with-union/test.c	5	4	9	0.49523809523809526
src/test/run-pass/yield1.rs	27	4	31	0.5476190476190477
src/test/run-pass/invoke-external-foreign.rs	12	2	14	0.6647058823529411
src/test/run-pass/issue-33687.rs	2	3	5	0.3488372093023256
src/test/run-make/linkage-attr-on-static/bar.rs	4	3	7	0.49056603773584906
src/rt/libuv/src/ares/ares_rules.h	0	3	3	0.6
src/test/run-pass/issue-22894.rs	2	3	5	0.38235294117647056
src/librustc/middle/trans/macros.rs	9	3	12	0.7027027027027027
src/doc/book/generics.md	1	4	5	0.4230769230769231
src/test/auxiliary/trait_inheritance_overloading_xc.rs	15	4	19	0.4032697547683924
src/test/compile-fail/issue-31212.rs	2	3	5	0.5609756097560976
src/test/run-pass/match-range-infer.rs	3	2	5	0.6296296296296297
src/test/compile-fail/crateresolve2.rs	6	2	8	0.7894736842105263
src/test/run-pass/issue-36401.rs	3	4	7	0.5
mk/intrinsics.mk	0	2	2	0.6666666666666666
src/test/compile-fail/impl-unused-tps.rs	3	2	5	0.55
src/test/compile-fail/obsolete-syntax.rs	15	2	17	0.7835820895522388
src/test/run-pass/aux/static-function-pointer-aux.rs	0	1	1	1.0
src/test/run-pass/module-polymorphism3-files/float-template.rs	0	2	2	0.8571428571428571
src/test/run-make/dep-info-spaces/Makefile	6	5	11	0.2897196261682243
src/test/run-pass/static-mut-foreign.rs	8	3	11	0.6572769953051644
src/rustc/middle/resolve3.rs	11	6	17	0.2975206611570248
src/test/compile-fail/cfg-non-opt-expr.rs	4	3	7	0.6236559139784946
src/test/auxiliary/no_std_crate.rs	6	4	10	0.5964912280701754
src/test/compile-fail/regions-bound-lists-feature-gate.rs	2	2	4	0.8285714285714286
src/doc/trpl/lang-items.md	6	4	10	0.5
src/test/compile-fail/struct-no-fields-3.rs	6	3	9	0.4943820224719101
src/doc/nomicon/phantom-data.md	7	4	11	0.4803921568627451
src/doc/style/features/types/newtype.md	5	6	11	0.437125748502994
src/librustc_back/target/fuchsia_base.rs	3	3	6	0.6190476190476191
src/libnative/io/mod.rs	18	2	20	0.7966101694915254
src/test/compile-fail/issue-20616-9.rs	6	3	9	0.5466666666666666
src/libsyntax/pkgid.rs	2	1	3	0.9347826086956522
src/test/run-pass/issue-30891.rs	2	3	5	0.6451612903225806
src/test/compile-fail/feature-gate-unboxed-closures-ufcs-calls.rs	8	4	12	0.5333333333333333
src/test/compile-fail/implicit-copy-1.rs	0	2	2	0.5
src/test/pretty/fn-return.rs	4	3	7	0.43103448275862066
src/librustc_llvm/Cargo.toml	6	4	10	0.5869565217391305
src/doc/trpl/src/variable-bindings.md	0	2	2	0.9
src/rustdoc_ng/html/markdown.rs	0	2	2	0.8666666666666667
src/libcollectionstest/vec_deque.rs	14	5	19	0.5292153589315526
src/librustc/lib.rs	82	4	86	0.561950993989829
src/test/run-pass/dst-dtor-2.rs	1	2	3	0.6341463414634146
src/doc/po/ja/tutorial.md.po	9	1	10	0.8766233766233766
src/librustc_mir/build/mod.rs	25	4	29	0.5111111111111111
src/test/bench/shootout-fannkuchredux.rs	13	5	18	0.2857142857142857
mk/libuv/x86_64/mac/gyp-mac-tool	0	6	6	0.5
src/test/compile-fail/borrowck-argument.rs	3	3	6	0.609375
src/test/run-pass/enum-disr-val-pretty.rs	17	4	21	0.5928338762214984
src/test/run-pass/issue-2074.rs	7	4	11	0.41798941798941797
src/test/compile-fail/issue-17450.rs	3	2	5	0.8421052631578947
src/libextra/tempfile.rs	12	1	13	0.8229665071770335
src/libnative/io/timer_win32.rs	4	2	6	0.898876404494382
src/test/pretty/record-trailing-comma.rs	10	3	13	0.49586776859504134
src/test/compile-fail/issue-28625.rs	2	3	5	0.3488372093023256
src/test/run-pass/issue-11225-2.rs	11	3	14	0.5478723404255319
src/doc/trpl/src/pointers.md	0	1	1	1.0
src/etc/extract-tests.py	11	2	13	0.7793103448275862
src/test/compile-fail/E0445.rs	2	4	6	0.3611111111111111
src/librustpkg/testsuite/pass/src/external-crate/src/main.rs	0	3	3	0.875
src/test/compile-fail/keyword-else-as-identifier.rs	2	3	5	0.3333333333333333
src/test/run-pass/tuple-struct-matching.rs	12	3	15	0.5514018691588785
src/test/run-make/extern-flag-fun/Makefile	4	3	7	0.6986301369863014
src/test/run-pass/block-arg-can-be-followed-by-call.rs	12	2	14	0.7373737373737373
src/libstd/old_io/mem.rs	11	3	14	0.3827433628318584
src/test/run-fail/result-get-fail.rs	17	1	18	0.8155339805825242
src/libnative/io/c_windows.rs	1	2	3	0.7407407407407407
src/comp/middle/tstate/states.rs	12	7	19	0.24431818181818182
src/test/run-fail/panic-task-name-static.rs	3	3	6	0.4819277108433735
src/test/auxiliary/issue_20389.rs	6	4	10	0.3008130081300813
src/libcore/num/int-template/i64.rs	1	4	5	0.7333333333333333
src/test/compile-fail/issue-11382.rs	3	2	5	0.6956521739130435
src/test/compile-fail/mir-dataflow/uninits-1.rs	5	5	10	0.4095238095238095
src/test/debug-info/text-to-include-3.txt	0	2	2	0.92
src/test/run-pass/issue-29844.rs	3	2	5	0.8461538461538461
src/test/compile-fail/liveness-unused	0	3	3	0.8666666666666667
src/libstd/rt/libunwind.rs	18	3	21	0.43711340206185567
src/rt/jemalloc/test/rallocm.exp	0	5	5	0.7777777777777778
src/test/run-pass/object-method-numbering.rs	5	3	8	0.46835443037974683
src/test/run-pass/regions-borrow-estr-uniq.rs	8	2	10	0.7142857142857143
src/test/run-pass/expr-alt-fail.rs	10	3	13	0.5185185185185185
src/test/run-pass/tag-variant-disr-val.rs	24	3	27	0.5056947608200456
src/test/run-pass/issue-30081.rs	2	2	4	0.8181818181818182
src/test/rustdoc/aux/issue-28927-2.rs	0	1	1	1.0
src/test/compile-fail/issue-6936.rs	6	4	10	0.35353535353535354
src/test/run-make/error-found-staticlib-instead-crate/foo.rs	3	3	6	0.5294117647058824
src/test/run-pass/const-byte-str-cast.rs	4	5	9	0.4222222222222222
src/test/run-make/libs-through-symlinks/Makefile	5	2	7	0.4864864864864865
doc/po/rust.md.pot	10	1	11	0.8760330578512396
src/test/run-pass-fulldeps/auxiliary/custom_derive_plugin.rs	6	5	11	0.32666666666666666
src/bootstrap/native.rs	9	5	14	0.4345991561181435
src/libcore/rt/context.rs	7	3	10	0.7795275590551181
src/test/run-pass/linked-failure.rs	0	5	5	0.6923076923076923
src/libcore/rt.rs	11	5	16	0.3125
src/rustc/middle/fn_usage.rs	0	4	4	0.5
src/test/compile-fail/unused-imports-warn.rs	3	6	9	0.5098039215686274
src/test/compile-fail/syntax-extension-fourcc-bad-len.rs	6	1	7	0.8974358974358975
src/test/compile-fail/issue-14915.rs	6	2	8	0.5933333333333334
src/test/run-pass/expr-match-box.rs	5	2	7	0.8721804511278195
src/test/run-pass/method-overriding.rs	0	1	1	1.0
src/libstd/io/native/process.rs	5	2	7	0.8461538461538461
src/test/compile-fail/staged_api.rs	5	3	8	0.5348837209302325
src/rustc/middle/trans/common.rs	14	7	21	0.20704845814977973
